"investors"	"companies"
36527	18212
36528	4214
36528	4214
36531	18445
36531	9312
36531	18135
36531	18162
36532	18446
36532	18447
36532	11871
36532	16643
36532	16643
36532	18448
36532	1074
36532	8777
36532	230
36532	5102
36532	18449
36532	8784
36532	18450
36532	3098
36532	1052
36532	1052
36532	16202
36532	18451
36532	7392
36532	7392
36532	10650
36532	3995
36532	202
36532	9773
36532	16657
36532	5481
36532	1047
36532	1047
36532	9094
36532	15323
36532	15323
36532	1724
36532	9483
36532	9483
36532	12161
36532	1176
36532	263
36532	910
36532	910
36532	17295
36532	17295
36532	17295
36532	17295
36532	18452
36532	4338
36532	18453
36532	5132
36532	4007
36532	10673
36532	10673
36532	1727
36532	9244
36532	18454
36532	11983
36532	18455
36532	3315
36532	3315
36532	4242
36532	4242
36532	14130
36532	18457
36534	18458
36537	13662
36537	13662
36537	10712
36539	13528
36541	1097
36541	18056
36541	13411
36541	18462
36541	18463
36541	18463
36541	18463
36541	7892
36541	18464
36541	2823
36541	7893
36543	3446
36546	18477
36546	18478
36546	18479
36546	18481
36546	18483
36546	18486
36546	18491
36546	18492
36546	17317
36546	17317
36546	17317
36546	17317
36546	18495
36546	13396
36547	18477
36547	18498
36547	18487
36547	13396
36548	4206
36548	11920
36551	1121
36552	18503
36553	4653
36553	4653
36554	12125
36554	18507
36554	8734
36554	9437
36554	2469
36554	8225
36554	8732
36554	18509
36554	11630
36554	11630
36558	15460
36559	930
36560	9053
36560	14970
36560	18515
36560	18516
36560	9030
36560	5924
36560	67
36560	18517
36561	9053
36561	18515
36561	18516
36561	7876
36561	5924
36561	12964
36561	12964
36561	18517
36562	13323
36563	11356
36564	16883
36564	10836
36564	18518
36564	16886
36564	9334
36564	9334
36564	5997
36564	10712
36564	11819
36564	18519
36564	18520
36564	5819
36564	6485
36564	1768
36564	1768
36564	1768
36564	4188
36564	4188
36564	18523
36565	18524
36566	9129
36570	18528
36574	10436
36574	8069
36576	4664
36577	18532
36577	9413
36577	2154
36577	2169
36578	2962
36578	1799
36578	1799
36578	7666
36578	16799
36578	2963
36578	18534
36578	8329
36578	13090
36578	2964
36578	12235
36578	1809
36578	5538
36578	5871
36578	11527
36578	9608
36579	11849
36580	18535
36583	6834
36584	18212
36585	18540
36586	18541
36589	18543
36590	2461
36592	1690
36592	12849
36592	17266
36592	10827
36592	2021
36592	18545
36592	18545
36595	18550
36596	17669
36598	8315
36600	18556
36602	2365
36602	2612
36602	9159
36602	3244
36602	3244
36602	13705
36602	6122
36602	16264
36603	9150
36604	9990
36604	9990
36605	18559
36606	2612
36606	3458
36607	5575
36607	5575
36607	2391
36607	3083
36607	6738
36607	6738
36607	4074
36607	4081
36607	11634
36607	6786
36611	18563
36612	18564
36612	18565
36612	1644
36612	771
36613	18566
36613	18567
36614	9420
36615	12856
36617	3482
36618	18571
36619	18575
36619	18576
36619	18578
36621	2802
36623	4944
36624	3312
36624	3312
36626	18046
36626	12156
36626	10684
36626	18592
36626	12127
36626	14582
36626	18593
36626	18594
36626	9119
36626	5655
36626	2321
36626	11509
36626	1447
36626	11049
36626	18595
36626	9775
36626	9123
36627	2051
36628	18596
36628	15228
36628	15252
36628	11670
36628	11670
36628	11975
36628	13524
36628	18593
36628	18598
36628	14385
36628	14385
36628	13698
36630	18600
36631	13366
36631	18601
36631	18602
36631	10212
36631	4853
36631	7860
36631	7860
36631	7860
36631	18603
36631	5123
36631	17902
36633	18604
36633	2629
36633	18605
36633	316
36634	18606
36635	18607
36637	18608
36640	18612
36641	18613
36642	12770
36642	18614
36642	18614
36645	16885
36645	16885
36645	18618
36645	10851
36645	4767
36646	3092
36646	3208
36649	1032
36649	4538
36649	4368
36650	11317
36651	18621
36653	5784
36654	9422
36654	15556
36654	3401
36654	2263
36654	14767
36654	5939
36654	18623
36654	18623
36654	13114
36654	12779
36654	6136
36654	15252
36654	1799
36654	15090
36654	4614
36654	4614
36654	7392
36654	7392
36654	8371
36654	5997
36654	2093
36654	8814
36654	8814
36654	11033
36654	11033
36654	6509
36654	9300
36654	18626
36654	1027
36654	1027
36654	1483
36654	3121
36654	2110
36658	14127
36660	18630
36660	12371
36662	18632
36666	16155
36667	17692
36667	18041
36667	18634
36667	18635
36667	18637
36667	1834
36667	18642
36667	1232
36667	12245
36667	9842
36667	9306
36667	18644
36667	18645
36667	2670
36667	18118
36667	17088
36667	18647
36667	18123
36667	9355
36667	9355
36667	18648
36667	9357
36667	18649
36667	17295
36667	17295
36667	17295
36667	17295
36667	17002
36667	17002
36667	18650
36667	18653
36667	5073
36667	5073
36667	9827
36667	14533
36667	14533
36667	14533
36667	14533
36667	2587
36667	15523
36667	15523
36667	15523
36667	10233
36667	10233
36667	18179
36668	11356
36668	18657
36669	3192
36670	4556
36670	4556
36670	4556
36670	14576
36670	14576
36670	14576
36670	10211
36670	10678
36670	1919
36670	11670
36670	15276
36670	18658
36670	3104
36670	18659
36670	12109
36670	8795
36670	8795
36670	18660
36670	14381
36670	16653
36670	7491
36670	18661
36670	8720
36670	8720
36670	6960
36670	6960
36670	1203
36670	2157
36670	3174
36670	3174
36670	3174
36670	6739
36670	6739
36670	6739
36670	4167
36670	6211
36670	6762
36670	6304
36670	18666
36670	3471
36670	3471
36670	2820
36670	2820
36670	2820
36670	18453
36670	18669
36670	5073
36670	5137
36670	5137
36670	5137
36670	5137
36670	9827
36670	12361
36670	12361
36670	13238
36670	18672
36670	18672
36670	15476
36670	4288
36670	15913
36670	15913
36670	5151
36670	17489
36670	17489
36670	15478
36670	5378
36670	1536
36670	11552
36670	2902
36671	18675
36672	12245
36672	2023
36672	1644
36672	316
36673	8170
36673	8170
36675	18679
36676	8312
36677	11939
36678	18022
36678	18022
36678	1903
36681	18604
36681	18689
36681	9698
36681	11332
36681	11334
36681	18690
36681	17266
36681	11669
36681	11341
36681	1203
36681	1203
36681	1203
36681	6807
36681	4125
36681	15476
36681	3046
36682	142
36686	12819
36687	13208
36689	15691
36690	5103
36690	5279
36691	18694
36691	12950
36691	13665
36691	18697
36691	4232
36691	1639
36691	14357
36691	658
36691	18703
36691	6244
36691	5153
36693	18705
36694	9608
36695	18709
36696	3462
36698	1879
36698	16965
36700	11555
36702	9271
36703	18055
36703	6446
36703	18711
36703	13422
36703	13422
36703	18712
36703	18713
36703	18713
36704	18715
36705	3091
36708	1286
36709	1114
36709	18718
36709	9393
36710	16496
36710	11997
36710	11997
36710	17454
36710	18072
36710	3081
36710	7402
36710	7402
36710	6723
36710	1286
36710	1286
36710	1286
36710	3083
36710	14475
36710	3529
36710	6725
36710	6954
36710	6954
36710	6954
36710	6954
36710	1315
36710	18721
36710	6962
36710	6962
36710	6962
36710	6194
36710	14476
36710	6208
36710	6212
36710	6212
36710	6212
36710	6212
36710	6212
36710	6212
36710	18725
36710	5411
36710	3530
36710	3530
36710	3530
36710	3310
36710	3310
36710	3310
36710	3310
36710	3310
36710	6993
36710	6993
36710	18726
36710	18727
36710	18728
36710	3407
36710	3407
36710	3407
36711	11183
36711	11183
36711	11183
36717	1809
36718	18750
36725	12022
36725	18754
36725	18755
36725	18756
36725	9823
36725	10919
36725	10085
36725	5349
36725	6065
36725	16816
36725	1920
36725	14487
36725	4828
36725	4828
36725	9617
36725	202
36725	3109
36725	18758
36725	18759
36725	2092
36725	6193
36725	2434
36725	2434
36725	6082
36725	2820
36725	2820
36725	2820
36725	2820
36725	2820
36725	15394
36725	18761
36725	9606
36725	9606
36725	5292
36725	6510
36725	6510
36725	275
36725	1469
36725	5146
36725	5146
36725	10926
36725	18762
36727	18763
36727	18763
36727	18764
36727	10440
36727	10440
36727	1560
36727	18765
36727	9766
36727	16000
36728	3045
36730	13781
36730	18767
36730	18768
36730	4611
36730	4611
36730	18769
36730	18770
36730	15978
36730	6165
36730	18774
36730	4613
36730	14850
36730	7578
36730	10387
36730	10387
36730	15578
36730	15578
36730	6300
36730	6300
36730	2011
36730	2011
36730	18778
36730	5942
36730	18779
36730	17997
36730	17997
36730	17997
36730	18780
36730	1185
36730	17012
36730	18781
36735	1997
36736	5159
36737	8551
36738	18784
36739	18785
36739	8991
36739	4747
36739	4747
36739	2267
36739	2268
36739	12179
36739	6384
36739	6384
36739	11531
36739	7392
36739	7392
36739	7392
36739	7392
36739	18789
36739	11876
36739	8485
36739	18790
36739	1945
36739	12187
36739	4723
36739	4723
36739	2824
36739	11813
36739	11813
36739	15139
36739	15139
36739	5091
36739	18791
36739	2207
36739	5674
36739	5674
36739	5674
36739	2613
36739	1121
36739	1121
36739	10232
36739	5184
36739	5646
36739	5646
36739	7039
36739	13160
36741	9443
36742	18792
36742	18793
36744	10106
36745	2670
36745	2189
36745	2189
36745	2189
36746	1832
36750	7586
36753	6456
36754	18798
36754	15081
36757	8069
36758	15693
36758	18800
36758	7491
36758	4574
36758	4574
36758	10483
36758	10483
36758	1180
36758	4368
36764	6372
36768	18820
36768	18824
36768	18827
36768	18833
36769	18835
36769	12678
36769	10107
36769	18836
36769	18836
36769	9980
36769	18844
36769	18845
36769	18846
36769	12394
36769	12394
36769	18848
36769	18848
36769	18848
36769	18850
36769	18851
36769	18852
36769	18853
36769	18853
36769	18854
36769	18855
36769	18856
36769	18856
36769	18857
36769	18857
36769	18859
36769	18860
36769	18861
36769	18861
36769	18862
36769	18862
36769	18863
36769	18864
36769	18865
36769	18865
36769	1048
36769	18866
36769	18867
36769	18868
36769	18869
36769	18870
36769	18871
36769	18871
36769	18872
36769	18872
36769	18873
36769	4216
36769	18874
36769	18874
36769	18875
36769	7792
36769	9555
36769	9555
36769	18876
36769	18878
36769	18878
36769	18882
36769	18884
36769	18885
36769	18885
36769	18885
36769	18886
36769	18887
36769	18887
36769	18888
36769	18889
36769	18890
36769	18891
36769	18891
36769	18891
36769	18892
36769	18892
36769	18892
36769	16226
36770	18893
36770	18893
36773	7792
36773	4519
36773	7788
36773	7788
36773	7788
36775	9990
36775	3310
36777	15043
36777	1346
36777	1667
36777	2104
36777	6785
36777	1539
36777	11552
36782	12020
36782	12020
36783	3987
36784	4368
36788	11990
36789	4260
36793	18932
36794	2208
36797	2930
36797	2937
36797	2938
36799	10974
36802	308
36802	18938
36804	18939
36804	18947
36807	18950
36809	396
36809	16236
36809	1735
36809	18956
36809	10002
36809	18958
36809	7018
36809	7018
36809	7018
36809	2306
36809	843
36809	843
36809	843
36811	18964
36811	18966
36811	18967
36813	18968
36814	14337
36814	14337
36814	2269
36814	18969
36814	234
36814	1103
36814	10938
36814	2447
36814	10026
36814	259
36814	4443
36814	4443
36814	4443
36814	2270
36814	2271
36817	12006
36818	9843
36818	1238
36818	1238
36819	18977
36820	18978
36823	18980
36823	5366
36824	18981
36825	18982
36826	18983
36827	18986
36831	18998
36832	18999
36832	13896
36832	13896
36832	5127
36832	16861
36832	766
36832	1653
36834	5412
36838	18086
36839	5607
36839	19018
36840	19019
36841	12120
36843	19024
36845	6435
36847	19036
36848	7669
36852	19039
36852	19040
36856	7391
36856	8568
36856	4443
36856	4443
36856	19045
36856	19046
36856	16419
36856	16419
36857	7395
36857	2824
36857	2824
36857	5644
36857	7320
36857	7320
36857	2207
36857	5646
36857	5646
36859	14641
36860	1722
36860	1724
36861	7149
36865	19049
36866	4065
36866	4065
36867	19051
36867	19052
36868	1775
36869	2406
36869	2411
36869	11781
36869	11781
36869	11781
36869	2271
36871	4822
36872	15569
36872	10174
36872	11570
36872	19060
36872	19061
36873	15569
36876	16252
36876	5888
36876	2740
36876	19064
36876	19065
36876	19066
36876	2747
36876	2747
36876	15697
36876	7254
36876	19068
36876	19069
36876	16254
36876	19070
36876	19071
36876	270
36876	19072
36876	19073
36879	19075
36885	7488
36887	215
36887	8742
36887	6416
36887	1275
36887	19080
36887	19080
36887	5998
36887	19082
36887	19083
36887	19084
36887	19086
36887	19087
36887	5003
36887	6313
36887	6313
36887	6313
36887	13853
36887	80
36887	1534
36889	19089
36893	9722
36893	19091
36893	19092
36893	19093
36894	19092
36895	19094
36895	19094
36895	19094
36895	14346
36895	19096
36895	4991
36895	19097
36895	19097
36895	19097
36895	19097
36895	19097
36895	1224
36895	5740
36895	5740
36898	19098
36899	15234
36899	15234
36900	8185
36900	19099
36901	13317
36901	13317
36901	5947
36901	19105
36901	3296
36901	13342
36901	12938
36901	13346
36901	19106
36901	19107
36904	1917
36905	19109
36905	19110
36905	19111
36905	10054
36906	19112
36906	19112
36906	19112
36906	19112
36906	1184
36906	1184
36910	15166
36910	9131
36910	19116
36910	1141
36910	12779
36910	12955
36910	4517
36910	4517
36910	2190
36910	2891
36911	19118
36913	19121
36913	19121
36913	10081
36913	19122
36913	15700
36913	2632
36913	18598
36913	18598
36913	5708
36913	15435
36913	10624
36913	10396
36913	10396
36914	11669
36914	4656
36914	19123
36914	11723
36914	16039
36915	19124
36915	16571
36915	13113
36916	11921
36916	16542
36916	13282
36916	6347
36916	6347
36916	6348
36916	6348
36916	19128
36916	4161
36916	19129
36916	19129
36916	9328
36916	19130
36916	11919
36916	11919
36916	10886
36916	16521
36916	6355
36916	16968
36916	19131
36916	12615
36916	2236
36916	15260
36916	10726
36916	5161
36916	62
36916	62
36916	16596
36916	13286
36916	19132
36916	13281
36916	16608
36916	6332
36916	18183
36916	6364
36916	269
36916	16625
36916	16719
36916	16719
36916	6334
36917	16257
36919	19134
36920	316
36921	4854
36922	19138
36923	13532
36924	231
36926	1246
36926	210
36926	210
36926	2067
36926	2067
36926	2067
36926	2068
36926	7511
36926	7511
36926	7511
36926	7511
36926	13564
36926	13564
36926	13564
36926	15228
36926	19144
36926	19145
36926	19146
36926	15174
36926	2077
36926	6114
36926	4715
36926	6941
36926	2049
36926	2049
36926	17548
36926	17548
36926	15234
36926	15234
36926	15234
36926	12643
36926	19147
36926	9226
36926	9226
36926	9226
36926	6461
36926	8194
36926	8194
36926	11183
36926	11183
36926	11183
36926	19152
36926	10219
36926	1744
36926	8486
36926	8486
36926	15854
36926	15854
36926	2458
36926	2458
36926	8487
36926	12066
36926	12066
36926	15742
36926	19156
36926	5043
36926	3652
36926	1355
36926	1355
36926	1355
36926	1355
36926	16664
36926	16664
36926	16665
36926	16665
36926	1374
36926	7162
36926	5127
36926	2691
36926	19161
36926	11539
36926	11539
36926	11539
36926	11539
36926	3309
36926	2887
36926	12162
36926	12162
36926	13900
36926	5052
36926	5052
36926	5052
36926	5052
36926	15903
36926	16419
36926	19167
36926	12361
36926	5341
36926	9772
36926	4736
36926	4736
36926	5990
36926	2650
36926	9621
36926	5677
36926	5677
36926	10645
36926	12664
36926	10716
36926	10716
36926	19174
36926	15598
36926	7773
36926	4641
36926	10709
36926	10709
36926	5022
36926	5022
36926	3773
36926	3773
36926	3398
36926	9872
36926	9872
36926	9872
36926	3776
36926	3776
36926	10452
36926	10452
36926	10452
36926	1554
36926	1554
36926	1554
36926	19178
36928	19124
36928	16595
36929	2428
36931	19192
36931	19193
36931	19194
36931	4013
36931	19195
36932	11760
36932	19214
36932	19221
36934	19228
36935	2560
36936	19233
36938	19237
36939	16460
36940	9076
36941	13501
36941	11745
36941	19240
36941	19242
36941	19247
36941	19248
36941	3258
36941	19258
36941	19267
36941	19268
36941	19275
36941	19282
36941	19285
36941	7877
36941	19295
36941	19303
36941	19304
36941	19312
36941	19317
36941	19318
36941	19319
36941	17238
36941	3269
36941	158
36941	19325
36941	19326
36941	19339
36941	19345
36941	6415
36941	19367
36941	3274
36941	17226
36941	19383
36941	19391
36941	16855
36941	16855
36941	10644
36941	10911
36941	19401
36941	11227
36941	146
36941	14223
36941	14223
36941	5373
36941	8170
36941	790
36941	19404
36941	140
36941	140
36943	6445
36944	5855
36944	9455
36944	6136
36944	19413
36944	4836
36944	4836
36944	4836
36944	2807
36945	12936
36945	12936
36946	6313
36947	6174
36947	3333
36948	8329
36948	19414
36948	15138
36949	5538
36952	11964
36952	11964
36952	4338
36953	1798
36953	4899
36954	4740
36955	19416
36956	19417
36956	19417
36956	4029
36959	2914
36959	19424
36960	7392
36961	19428
36961	19432
36961	1449
36963	7875
36963	19434
36964	12224
36964	12224
36964	16964
36966	19439
36966	14285
36966	14285
36967	19444
36971	2745
36971	13510
36972	10208
36972	10208
36972	10208
36972	10208
36972	16808
36972	19452
36972	19455
36972	19455
36972	19455
36972	10477
36972	19456
36972	6919
36972	6919
36972	876
36972	15557
36972	15557
36972	15557
36972	2068
36972	15558
36972	19458
36972	19458
36972	19458
36972	19458
36972	4845
36972	4845
36972	2860
36972	19459
36972	6931
36972	19460
36972	9698
36972	18258
36972	11874
36972	11874
36972	10935
36972	10935
36972	10083
36972	19463
36972	2077
36972	4933
36972	4933
36972	4933
36972	1936
36972	2049
36972	2049
36972	2049
36972	2049
36972	15276
36972	15276
36972	6528
36972	7211
36972	7211
36972	17687
36972	19464
36972	19465
36972	15234
36972	15234
36972	15234
36972	11531
36972	11531
36972	14297
36972	14297
36972	19122
36972	19122
36972	19467
36972	19471
36972	16652
36972	2051
36972	10921
36972	10921
36972	16653
36972	15573
36972	11876
36972	11876
36972	6953
36972	19472
36972	9712
36972	4091
36972	19473
36972	252
36972	4249
36972	4249
36972	4249
36972	254
36972	3636
36972	3636
36972	12187
36972	3184
36972	6118
36972	6118
36972	1324
36972	1324
36972	1324
36972	6962
36972	6962
36972	6962
36972	5115
36972	12188
36972	2053
36972	5116
36972	16394
36972	2688
36972	2688
36972	5122
36972	11029
36972	11029
36972	5994
36972	4534
36972	4534
36972	4534
36972	14735
36972	14735
36972	14735
36972	19479
36972	19480
36972	19480
36972	19481
36972	11535
36972	14591
36972	14591
36972	19123
36972	19123
36972	4167
36972	9677
36972	6529
36972	12340
36972	19484
36972	2055
36972	2055
36972	19486
36972	3454
36972	11539
36972	11539
36972	11539
36972	11539
36972	19487
36972	19487
36972	18184
36972	19488
36972	19489
36972	1218
36972	1218
36972	14328
36972	2887
36972	2887
36972	8282
36972	8282
36972	11541
36972	11541
36972	11541
36972	1402
36972	1402
36972	10373
36972	19490
36972	11215
36972	14737
36972	14737
36972	18025
36972	18025
36972	18016
36972	19491
36972	3700
36972	11544
36972	11544
36972	15903
36972	15619
36972	15619
36972	16477
36972	16477
36972	9863
36972	9863
36972	18
36972	18
36972	6264
36972	6264
36972	6264
36972	11150
36972	11150
36972	14313
36972	11878
36972	2892
36972	14191
36972	14191
36972	11547
36972	11547
36972	11547
36972	13238
36972	13238
36972	3726
36972	1021
36972	1021
36972	1021
36972	1021
36972	1021
36972	19493
36972	11224
36972	11224
36972	6235
36972	6235
36972	6235
36972	6235
36972	3883
36972	3883
36972	19494
36972	19494
36972	19495
36972	19495
36972	7013
36972	6530
36972	19496
36972	19496
36972	1489
36972	9932
36972	9932
36972	9932
36972	9932
36972	11990
36972	11990
36972	1490
36972	1490
36972	1490
36972	2831
36972	2831
36972	2831
36972	2831
36972	19498
36972	19498
36972	2059
36972	19500
36972	19500
36972	19500
36972	5147
36972	5147
36972	9692
36972	9692
36972	7017
36972	9868
36972	1499
36972	9684
36972	15912
36972	15912
36972	14019
36972	9911
36972	9911
36972	9911
36972	19501
36972	4813
36972	4813
36972	11549
36972	11549
36972	9291
36972	11551
36972	11551
36972	5151
36972	5151
36972	3341
36972	15232
36972	15232
36972	15232
36972	10357
36972	19503
36972	1761
36972	2110
36972	6797
36972	15233
36972	2248
36972	5022
36972	5022
36972	6532
36972	6532
36972	6532
36972	8306
36972	2061
36973	8863
36975	19511
36975	2441
36975	2441
36975	2441
36975	2441
36975	2441
36975	19512
36975	19512
36977	8218
36978	15397
36978	19513
36984	18211
36985	19519
36985	9848
36985	19520
36985	19522
36985	606
36986	19527
36987	9338
36987	19528
36987	6569
36987	6569
36987	13919
36989	17288
36989	19529
36990	19531
36991	16197
36991	4021
36992	10672
36994	19533
36994	19534
36994	19535
36996	19542
36996	9422
36996	19543
36996	14420
36996	19544
36996	9997
36996	4927
36996	8008
36996	8008
36996	8008
36996	8008
36996	19545
36996	1170
36996	1170
36996	10211
36996	19546
36996	19547
36996	11171
36996	7137
36996	7137
36996	1941
36996	2090
36996	2090
36996	2090
36996	2090
36996	9854
36996	4207
36996	5707
36996	8012
36996	8012
36996	9691
36996	10350
36996	19548
36996	2190
36996	19549
36996	1182
36996	1182
36996	2058
36996	15687
36996	15687
36996	15687
36996	14224
36996	14224
36996	10709
36996	10709
36996	2902
36997	19551
36997	19552
36997	19553
36997	2693
36997	19555
36999	15452
36999	19556
37000	19557
37005	9150
37010	19560
37014	19563
37016	12215
37019	19566
37020	4375
37020	17062
37020	17132
37020	14904
37020	19568
37020	19568
37020	9506
37020	19569
37020	4656
37020	19571
37020	19572
37020	18024
37020	11150
37020	11150
37020	11990
37020	10414
37020	15523
37020	15523
37020	16039
37020	12370
37021	17219
37021	17219
37021	17219
37021	19580
37021	19581
37021	1937
37021	1937
37021	1937
37021	12309
37021	1354
37021	5289
37021	19582
37021	3072
37021	6244
37021	1978
37022	6032
37023	9416
37023	19583
37023	19584
37023	19584
37024	19585
37024	19585
37026	19586
37031	1247
37031	19587
37031	1806
37031	9389
37031	1323
37031	1323
37031	5849
37042	5922
37043	5219
37043	5219
37043	4646
37043	11502
37043	11502
37043	4166
37043	8629
37043	6143
37043	18179
37045	18123
37045	2599
37046	13369
37046	12127
37046	5269
37046	12162
37046	12162
37046	19595
37046	2645
37046	2645
37046	12361
37046	19596
37047	17636
37047	19599
37047	19600
37047	2949
37047	2949
37050	19602
37051	19602
37051	18202
37051	19603
37054	19607
37058	19609
37060	8481
37062	2551
37063	19610
37064	17481
37065	19611
37067	1117
37070	15180
37071	19614
37071	2268
37071	19615
37071	6140
37071	2407
37071	5674
37071	5674
37071	5674
37071	1221
37071	1221
37072	10106
37072	10106
37072	10106
37074	18450
37075	16968
37075	269
37076	11922
37076	15671
37077	9518
37078	15163
37078	15163
37080	1765
37080	63
37080	63
37080	63
37083	19620
37084	10753
37086	12270
37086	19621
37086	19622
37086	2863
37086	9836
37086	4821
37086	4821
37086	19623
37086	5895
37086	12585
37086	12585
37086	12585
37086	9093
37086	9093
37086	19624
37086	14176
37086	14176
37086	11647
37086	11647
37086	6084
37086	6084
37086	2820
37086	2820
37086	2820
37086	2820
37086	2820
37086	5917
37086	5917
37086	5917
37086	1426
37086	10394
37086	10394
37086	4836
37086	4836
37086	4836
37086	2895
37086	12586
37086	3508
37086	2712
37086	2712
37088	14453
37090	19626
37090	19627
37090	905
37090	17244
37091	7508
37092	19626
37092	7508
37092	7508
37092	7508
37093	7498
37093	7498
37093	7498
37094	19628
37096	9460
37096	9460
37097	12386
37097	10658
37097	14383
37097	19630
37103	4061
37105	19643
37106	6748
37106	19645
37110	3878
37112	17400
37112	17317
37113	12190
37113	8907
37114	19647
37114	19647
37114	19647
37116	8486
37118	16459
37118	16459
37118	267
37119	3482
37119	16459
37119	16459
37119	4985
37122	989
37123	1945
37127	19687
37131	15982
37132	19689
37132	19689
37132	1933
37132	1061
37132	11875
37132	3453
37132	1949
37132	8805
37132	12190
37132	12190
37132	12190
37132	3112
37132	11878
37132	11878
37132	14446
37133	19690
37133	19690
37133	3355
37133	14083
37133	5917
37133	5917
37133	4817
37137	19701
37137	19702
37137	19703
37137	19704
37137	19705
37137	5072
37137	19706
37137	19707
37137	19708
37137	19709
37137	19710
37137	19711
37137	19712
37137	15744
37137	3221
37137	9891
37137	19713
37137	19714
37137	19715
37137	7913
37138	9284
37138	10533
37138	19716
37138	8776
37138	16792
37138	19717
37138	2154
37138	19718
37138	19718
37138	3784
37138	5260
37138	19719
37138	1822
37138	19720
37138	3785
37138	609
37138	10424
37138	10571
37138	10428
37138	5882
37138	13805
37138	1644
37138	10431
37138	1648
37138	7013
37138	19725
37138	824
37138	10585
37139	19585
37139	19585
37140	19732
37140	19736
37140	19738
37140	19739
37140	19740
37140	19741
37140	19745
37140	19747
37140	19752
37140	7582
37143	13895
37143	637
37143	11969
37144	19766
37144	14367
37144	6538
37144	19767
37144	6539
37144	12826
37144	8034
37144	13260
37144	5327
37144	8038
37144	11518
37144	11518
37144	3833
37146	19769
37147	7900
37147	7901
37147	3226
37147	13962
37147	8462
37151	15684
37153	19800
37153	19800
37153	9214
37153	9214
37153	9214
37153	19801
37154	13160
37155	19802
37156	19803
37159	7780
37159	18767
37159	19804
37159	14850
37159	19805
37159	19806
37164	5093
37169	16128
37170	19814
37171	19814
37172	9328
37172	16571
37172	11919
37172	15355
37174	13855
37177	15949
37177	15949
37177	1766
37179	2614
37180	12120
37180	11583
37180	19818
37181	19832
37182	19836
37185	10370
37188	1930
37188	4064
37188	19837
37188	2031
37188	10393
37188	19838
37188	19839
37188	17997
37188	6910
37188	6910
37189	19840
37189	19841
37189	19842
37189	19843
37190	11261
37190	11261
37193	6284
37193	6284
37193	14375
37193	2066
37193	4819
37193	4819
37193	3097
37193	18259
37193	18259
37193	16812
37193	12303
37193	16818
37193	3681
37193	6305
37193	6305
37193	6305
37193	19846
37193	11047
37193	11047
37193	11047
37193	11047
37193	2641
37193	10094
37193	8284
37193	12665
37193	17489
37193	17489
37194	19847
37194	6774
37196	19861
37198	19863
37199	3409
37200	19805
37200	4242
37200	4242
37201	5682
37203	4584
37204	2210
37204	2210
37205	10727
37206	9202
37207	19867
37207	4650
37207	6593
37207	5653
37207	2578
37207	14542
37207	14903
37207	14904
37207	19870
37207	19871
37207	17697
37207	6883
37207	6883
37207	11712
37207	2605
37207	2418
37207	9668
37207	9668
37208	13995
37208	19572
37209	12850
37209	2052
37209	2052
37209	6883
37209	4439
37211	19882
37211	9196
37211	6761
37211	2707
37211	2708
37212	3089
37212	3089
37212	15238
37212	19883
37212	5774
37212	6936
37212	5939
37212	5103
37212	5103
37212	8844
37212	12567
37212	5775
37212	5110
37212	16657
37212	16657
37212	2823
37212	2823
37212	254
37212	254
37212	4248
37212	1945
37212	1352
37212	19488
37212	5283
37212	1163
37212	1201
37212	1201
37212	5289
37212	19838
37212	19838
37212	7788
37212	4999
37212	15476
37212	19884
37212	19884
37212	11991
37212	11991
37212	11548
37212	11548
37212	19885
37212	19885
37212	1511
37212	1511
37212	6791
37212	3535
37212	1528
37213	16657
37213	9605
37213	7788
37213	5298
37213	8322
37213	13698
37216	19888
37217	19889
37217	19890
37217	5743
37219	19895
37219	17836
37219	15219
37220	6578
37221	16644
37224	19896
37224	15378
37224	15378
37224	3059
37224	19897
37224	11707
37224	10675
37224	16864
37224	3426
37224	3426
37228	19901
37228	19901
37228	19131
37228	19902
37229	19904
37229	19905
37229	19907
37229	19908
37229	19909
37229	19910
37229	19913
37232	3614
37232	3617
37232	19919
37232	7145
37232	3631
37232	9147
37232	16802
37232	1306
37232	13885
37232	13885
37232	17957
37232	1312
37232	12326
37232	17240
37232	606
37232	4054
37232	608
37232	7162
37232	7162
37232	14632
37232	1380
37232	4056
37232	7169
37232	1422
37232	6092
37232	5368
37232	7178
37232	10378
37232	8078
37232	11984
37232	1224
37232	1516
37232	2966
37232	6023
37233	2952
37234	1645
37237	19938
37237	1946
37239	14252
37240	19940
37241	19940
37242	19941
37243	19942
37245	6285
37245	5103
37245	5103
37245	9622
37245	19945
37245	19946
37245	5109
37245	19472
37245	479
37245	4375
37245	19413
37245	5917
37245	5917
37245	6311
37252	9821
37253	19949
37254	16666
37254	15901
37255	19950
37255	15880
37256	19951
37256	5132
37257	19952
37258	11016
37258	12938
37259	11994
37260	19954
37260	9153
37260	9153
37263	18354
37264	15848
37264	10370
37264	10370
37264	10370
37264	10370
37264	19957
37265	19958
37267	15854
37268	9839
37268	9855
37270	19960
37270	18184
37271	6150
37271	4375
37271	5264
37272	19961
37272	9062
37272	9062
37272	17964
37273	19962
37273	19963
37274	10727
37275	5433
37275	9098
37275	9098
37275	9997
37275	8202
37275	5891
37275	10718
37275	11531
37275	4850
37275	19964
37275	8157
37275	1113
37276	16546
37276	19966
37279	19967
